slide:place@1664590594963|C23A31[3](1)411E13132[3]223732[3]021D12#U[3]C23#UF31[3]#L[6]311#L[6]F13#U[9]E32[3]#UF21#UC12#U[6]E23#UD33[3]#L[3]B31[3]#L[3]F12#U[3]D23#U[9]F32[3]#U[27]C21#R[3]811#U[9]E12#R[3]C23#U[6]F32[3]#D221#R[6]013#U[3]E32[3]#U[9]F21#L713#U[27]C33[3]#UE32[3]#UE21#R[3]813#U[3]D31[3]#U[3]E12#D321#R[6]012#U[9]F23#L[3]F33[3]#U[3]F32[3]#R[3]821#R[9]812#U[111]F21#UD13#RC33[3]#R[3]832[3]#U[3]F21#U[3]E13#U[9]D32[3]#U[3]C21#UD11#L[6]713#LB32[3]#U[15]C21#U[30]E12#L[3]723#U[81]F32[3]#D323#R[243]C31[3]#R[3]411#UC13#R[6]C32[3]#R[3]823#U[9]C32[3]#UD21#U[3]D13#R[9]432[3]#R[3]421#U[12]E11#LB13#U[3]F32[3]#UF22#RC23#D131[3]#R[33]C12#U[3]F23#R[3]831[3]#U[3]C13#UC31[3]#R[9]C12#D222#R[3]021#D013#R[9]832[3]#U[3]C23#RC31[3]#R[3]811#R[3]C12#R[9]C23#D[30]332[3]#L[90]321#U[6]E13#U[3]F32[3]#UC23#RC31[3]#D[3]212#L[3]323#U[9]F31[3]#R[27]811#U[3]D13#U[3]C32[3]#UC23#L[3]F31[3]#U[6]F12#RC22#RC23#R[3]C31[3]|place@1664590594964
slide:place@1664590594971|113032[3]C22F23B31[3]211D12423531[3]#UE12#R823#U[3]D33[3]#R[6]832[3]#R[3]021#U[12]E13#R[3]031[3]#R[3]C12#UC21#UC12#U[3]D23#U[3]C31[3]#UD12#R[3]423#U[3]C31[3]#U[3]E12#UC23#RC33[3]#D232[3]#R[15]021#R[39]C12#UD21#UC13#U[3]D31[3]#UC13#R[3]C32[3]#U[3]D22#R[12]423#R[3]431[3]#U[12]D13#U[30]D31[3]#U[3]D12#R[81]C23#R431[3]#R[3]412#D122#L321#U[6]E13#R[3]033[3]#U[9]C32[3]#R[3]421#LB13#U[12]D31[3]#D312#D[6]022#R[30]023#D[3]231[3]#UC12#UD23#UC31[3]#R[12]811#U[3]C12#U[3]D23#UC32[3]#R[3]C21#UC13#L[3]F33[3]#U[12]D31[3]#D[27]112#R[81]023#U[3]D32[3]#U[3]D21#R[249]C11#U[12]E13#R[3]832[3]#U[3]E23#R[9]C32[3]#U[30]D21#UD11#U[3]E13#U[3]F32[3]#U[3]C23#LB31[3]#D212#R[15]822#D[27]121#R[81]413#U[3]C33[3]#UD31[3]#R[6]812#U[12]D23#U[3]E32[3]#U[3]C21#U[9]C11#U[27]C13#U[3]E32[3]#R[3]421#L[3]F12#U[3]C23#UD33[3]#U[3]D32[3]#U[3]F21#R[9]C12#U[9]C21#UC13#U[3]C33[3]#U[3]D31[3]#UE12#R[9]421#D012#UC23#RC31[3]#RC13#D[3]032[3]#R[12]C21#D013#U[3]C32[3]#D[3]021#R[36]812#U[6]C23#UC31[3]#U[3]C12#D[3]123#R[9]032[3]#U[30]C23#D[3]031[3]#R[81]011#D[243]013#R[729]832[3]#UC21#D[3]212#R[9]023#U[30]C31[3]#LF13#U[87]F32[3]#U[3]C23#RC32[3]#R[3]821#U[3]F13#R[6]832[3]#U[9]D21#RC12#UC23#D[3]031[3]#R[3]011#D012|place@1664590594971
slide:place@1664590594971|C13532[3]422623B31[3]F11912D23733[3]#D[6]231[3]#D[6]012#UD21#UE12#UC23#L[3]733[3]#U[6]D32[3]#UC21#U[3]D11#U[9]E12#L[12]723#U[3]D31[3]#L[30]B12#U[3]D23#U[9]C33[3]#UD31[3]#D012#L[6]722#R[3]023#UE31[3]#R[3]011#D113#LF32[3]#R[3]822#UD23#U[3]D31[3]#D011#R[12]C12#UD23#R[3]433[3]#LB32[3]#U[6]E21#R[36]811#R[3]C13#D132[3]#L[3]F23#D[3]332[3]#R[9]021#R[3]413#U[6]D32[3]#UC21#L[3]F13#U[3]F32[3]#R[3]821#D[3]011#L[27]713#D[12]032[3]#R[90]821#UF12#R[6]C23#U[3]C32[3]#UD23#UC31[3]#UC11#U[3]C13#D132[3]#R[12]C21#D[30]013#U[3]C32[3]#UC21#L[6]F13#U[81]F32[3]#U[243]D23#R[3]C32[3]#R[3](1)421#U[12]F11#U[27]D12#U[3]C23#R[3]832[3]#R[3]C21#R[12]413#D232[3]#UD21#R[6]413#LF32[3]#LF23#U[12]D31[3]#L[30]F11#U[93]D13#UC32[3]#U[3]C21#D313#L[6]B32[3]#L[3]B22#R[9]C21#R813#U[6]F33[3]#U[12]C31[3]#R812#U[30]F22#UF21#D113#UE31[3]#R[3]813#D032[3]#U[3]C23#U[3]D32[3]#D021#R[6]013#R[9]C32[3]#RC21#D[3]012#L[3]F23#D[9]031[3]#R[30]012#D021#U[3]C13|place@1664590594972
slide:place@1664590594972|712623833[3]B31[3]112D21013932[3]321#U[3]E13#U[3]D32[3]#L[6]321#L[3]713#U[6]C32[3]#U[9]C21#R412#R823#UF32[3]#U[3]F21#R[6]813#UC31[3]#U[3]E12#R[12]423#D131[3]#R[27]013#U[3]D32[3]#R[15]421#UC13#R[3]032[3]#R[3]C23#R[9]831[3]#R[3]812#R[6]021#D212#R[9]023#U[27]F32[3]#R[3]823#U[84]C31[3]#RC13#UF32[3]#R[3]C21#U[6]D11#U[12]C12#UF23#L[27]733[3]#U[3]D32[3]#UF21#UF11#U[3]C12#U[3]F23#U[3]F33[3]#UD31[3]#UD12#R423#R[6]C31[3]#U[6]E12#U[9]D21#R[9]C13#R[3]432[3]#U[3]D23#U[3]D31[3]#R[3]C12#UD21#UD12#U[3]D23#U[3]C31[3]#U[3]D12#D123#R[12]832[3]#R[27]823#U[3]C31[3]#UD11#D012#R[3]023|place@1664590594972
slide:place@1664590594972|712623D31[3]212F23C32[3]923131[3]513#U[6]F31[3]#U[3]C12#L[3]B21#U[12]E12#U[3]C23#UE31[3]#R813#U[6]E32[3]#U[3]C21#R[9]012#U[3]D23#U[3]F33[3]#R[27]832[3]#R[3]821#U[9]C13#UF31[3]#L[3]312#U[6]C23#UF32[3]#RC21#U[6]D11#D013#L[3]F32[3]#R[3]023#D[12]331[3]#L[3]F12#D[36]121#R[81]412#UF23#U[3]F33[3]#U[3]F32[3]#U[3]E21#U[9]D11#UE12#U[3]D23#R833[3]#U[6]D31[3]#UE12#R821#R[3]C12#U[9]F23#L[3]B33[3]#U[33]D31[3]#RC12#U[3]C22#U[3]D21#LB13#L[3]B32[3]#U[9]C23#R[27]831[3]#R[3]412#R[3]821#U[12]C13#UC31[3]#D112#UD23#R[6]C32[3]#R423#U[3]C31[3]#L[6]F13#U[9]F32[3]#R[6]021#D[3]213#R[3]831[3]#LF12#D[111]322#R421#U[3]E13#L333[3]#U[12]C32[3]#R[3]C21#U[3]F13#UC31[3]#UD12#R[18]821#UC12#UC23#D[3]033[3]#R[3]032[3]#R[3]C21#UC11#U[3]C12|place@1664590594972
slide:place@1664590594972|023631[3]C12923531[3]E13831[3]412221#D[3]312#D[3]323#L[6]B31[3]#U[3]D12#R023#R[9]832[3]#U[3]E23#R831[3]#U[3]C12#R[6]823#D231[3]#UE13#R[6]032[3]#D221#R[12]013#D[9]032[3]#RC21#R[3]012#D[33]123#UE31[3]#UD13#R[6]832[3]#U[9]E21#UD11#U[3]E12#U[3]E23#D[3]132[3]#D[3]223#D[3]231[3]#L[9]B11#R[27]413#R432[3]#R[3]021#R[3]C13#D[6]132[3]#R[9]023#UC32[3]#UC21#U[3]D12#U[3]C23#UC31[3]#R[12]011#D[3]013#D032[3]#R[6]423#U[3]C32[3]#L721#U[39]F12#R[84]423#U[3]D31[3]#U[3]E11#U[9]C12#D023#R[27]C33[3]#UD31[3]#U[84]D12#L[3]722#U[246](1)D23#L[3]F31[3]#L[9]B12#U[6]E21#U[3]F13#UE31[3]#R[3]C12#U[3]E23#R433[3]#R[9]832[3]#U[3]D21#UD13#R[3]832[3]#R[3]821#U[3]D12#D023#UE31[3]#UE11#R[6]C13#U[9]E32[3]#U[3]C21#UC13#L[30]732[3]#U[12]C22#U[3]C21#D113#UF31[3]#R[15]012#UC23#LB31[3]#U[36]C12#U[12]C23#U[27]E31[3]#R[3]C12#R[3]023#R[3]C32[3]#UC23#UC31[3]#R[3]C11#D012#L[9]323#D[30]232[3]#R[162]C23#D[6]131[3]#R[6]413#U[3]C32[3]#U[9]D21#R[243]C11#U[729]E13#U[3]F32[3]#D223#R[3]031[3]#U[9]C12#L[3]F21#U[9]E13#L[3]B32[3]#D[3]023#R[3]032[3]#R[3]C21#U[30]E13#R831[3]#R[3]C12#R[3]422#R[9]C21#U[27]F13#U[81]F32[3]#RC21#R[3]813#U[6]E33[3]#R[3]C32[3]#UC21#U[3]D12#U[9]C23#D231[3]#L[6]312#U[12]D23#RC31[3]#D011#L[6]312#UE23#D[3]232[3]#R[9]021#U[30]E13#U[3]F32[3]#U[3]F21#R[3]C13#D133[3]#D[6]132[3]#L321#U[9]F13#R432[3]#U[9]D21#U[12]F11#R[30]813#R[81]432[3]#U[243]E21#R[6]C13#R[3]832[3]#U[9]E23#U[30]C32[3]#UE21#D112#R[12]423#UC31[3]#UD11#UC13#UE32[3]#U[3]D22#U[3]E23#U[3]D31[3]#D113#L[9]331[3]#U[30]D12#U[3]C21#R[3]813#UD32[3]#R[6]823#U[3]C32[3]#UD21#R[6]C11#R[9]813#R[3]832[3]#U[3]C22#U[9]D23#D[3]131[3]#R[3]012#R[9]823#LF31[3]#U[27]E12#R[84]823#U[3]D31[3]#U[3]D12#UD21#R[6]813#U[3]D31[3]#U[9]D13#R[3]C32[3]#U[27]C21#RC12#U[3]D23#D031[3]#R[6]813#U[3]C32[3]#U[9]D23#UD32[3]#R[6]C21#U[3]D13#U[3]C32[3]#U[3]C21#L[3]F13#D[15]132[3]#R[81]821#UC11#U[27]C13#LB32[3]#U[246]F21#UE13#D332[3]#R[735]021#L[9]712#D[3]223#UF33[3]#UF32[3]#U[3]F21#U[9]F13#R[2226]832[3]#U[3]C21#UF13#R[84]831[3]#UC12#R[3]421#R[9]813#U[3]C32[3]#UC21#D112#R[12]023#U[3]C32[3]#U[9]C21#R[3]813#D[30]232[3]#UC21#R[3]413#UC31[3]#UC12#R[9]423#U[9]D32[3]#R[3]023#U[3]D31[3]#R[9]C12#UC21#D[3]013#R[6]432[3]#U[9]D23#U[27]D31[3]#R[84]013#UC31[3]#UD12#R[246]822#UD23#U[12]D31[3]#U[3]D13#U[3]D31[3]#D012#D021#U[3]C12#U[3]C23#D[3]032[3]#R[12]C23#U[27]C31[3]#UD11#L[3]F12#D[3]323#R[9]032[3]#U[30]C21#UD13#L[3]733[3]#U[6]C32[3]#U[3]C21#D[9]313#R[3]031[3]#R[3]C12#UC21#U[3]C13#U[3]D32[3]#R[3]C23#U[3]C31[3]#U[3]D12#U[9]C22#R[3]C21#LB13#U[39]C31[3]#U[111]E13#LB32[3]#U[84]F23#R431[3]#R[3]C12#U[3]C23#U[3]E31[3]#U[3]D12#D322#R[9]823#D031[3]#R[6]C13#R[3]431[3]#UC12#UC23#U[3]C31[3]#U[3]C12#R[9]C21#R[3]C12|place@1664590594973
slide:place@1664590594973|732[3](1)121612B23531[3]911A12323432[3]#R[6]823#U[6]C31[3]#R813#R[3]832[3]#U[3]F21#UF13#U[3]F31[3]#U[3]E12#U[9]E21#U[3]C13#U[3]E32[3]#U[9]F21#LF13#U[27]F32[3]#R[3]C22#R[3]823#U[3]F31[3]#U[3]C11#U[9]D13#U[3]D32[3]#U[6]D21#U[3]C13#U[9]D32[3]#UC23#R[3]432[3]#U[3]D21#U[3]C11#R[3]813#R[9]C32[3]#UF23#UC31[3]#L[27]712#U[81]F23#U[3]D32[3]#U[12]F21#R[30]C11#U[3]F12#D[3]023#R[6]C32[3]#D221#R[3]013#U[9]D33[3]#RC32[3]#R[3]C21#R[3]C13#R[3]C31[3]#R[3]C12#R[9]822#D023#R[3]831[3]#UD12#U[3]D21#U[3]C13#UD33[3]#U[3]D32[3]#U[9]C21#UC11#U[3]D12#U[3]C23#R[3]C31[3]#U[3]C12#D123#L[3]731[3]#U[3]C13#U[9]C32[3]#L[3]722#U[30]D21#R[81]C13#R[3]C33[3]#R[3]C31[3]#D[9]012#L[249]F21#UF12#RC23#U[33]C31[3]#U[12]C13#U[3]D32[3]#UD23#L[36]331[3]#U[6]E12#U[3]D22#D023#L[87]731[3]#UE11#UE13#UF32[3]#UE21#U[3]F12#U[3]E23#R[9]C31[3]#U[6]E13#D032[3]#R[12]021#R[27]412#U[3]C23#R[3]431[3]#R[3]813#UD32[3]#R[3]821#U[3]C12#U[3]C23#D[3]032[3]#R[9]821#UC13#UC31[3]|place@1664590594974
slide:place@1664590594974|E13032[3]923432[3]B21F11712123632[3]#U[3]F23#U[3]C31[3]#U[3]E11#R[6]413#R[3]432[3]#R421#U[12]E13#R832[3]#U[3]E23#R[12]831[3]#R[27]412#UC21#R[3]813#R[3]832[3]#U[3]C23#D032[3]#R[9]021#D[3]112#U[3]D23#UC31[3]#R813#R[6]031[3]#U[6]F12#UC21#R[12]012#L723#U[30]E32[3]#R[81]C21#U[12]E13#U[3]E33[3]#UD32[3]#R[3]C21#U[6]F12#U[3]C21#UC13#R[9]432[3]#D[3]223#L[27]731[3]#R813#D[6]132[3]#D[12]321#UD11#UC13#UC32[3]#UE22#UC23#R[6]C31[3]#R[3]811#R[12]812#R[3]023#U[3]D32[3]#R421#LF13#U[3]F32[3]#LB23#U[30]D31[3]#R[93]412#U[3]C23#R[252]831[3]#U[3]D11#U[3]D13#U[3]C32[3]#UE21#U[3]E13#R[3]832[3]#U[3]D22#U[9]D21#R[27]C13#U[3]C32[3]#R421#R[3]813#U[6]E33[3]#U[6]D31[3]#LF12#U[18]D21#R813#U[27]D32[3]#R[3]C21#U[84]E13#U[3]E32[3]#R[3]422#D223#UD31[3]#UC13#U[3]D32[3]#U[3]C21#R[12]011#R[3]C12#U[3]E23#D131[3]#R[12]813#R[30]C32[3]#U[3]E23#UD32[3]#UD21#D013#R[3]831[3]#R[9]C12#R[3]C21#U[3]D13#U[3]C32[3]#R[3]C21#UC13#L[3]F32[3]#U[12]D21#R[30]C12#R[81]C23#L[3]F32[3]#U[243]C23#R[732]431[3]#R[12]411#D012#D023#R[27]031[3]#U[3]C13#R[3]432[3]#UC23#L[12]F32[3]#U[3]F21#U[3]E12#L[6]F23#L[6]731[3]#R413#U[18]E31[3]#R[27]012#U[81]E23#D031[3]#D112#R[6]021#R[3]013#U[3]C32[3]#R821#R[6]C12#U[9]D23#U[27]E33[3]#UC32[3]#UE21#R[3]812#D021#R[3]C13#U[6]D32[3]#R[9]C23#UC31[3]#U[3]C11#U[3]C12#R[9]023|place@1664590594974
slide:place@1664590594974|923231[3]C11(1)E13A32[3]D23332[3]521712#R[3]C21#R[6]C13#U[3]E31[3]#D[3]313#D[12]332[3]#UC23#UC31[3]#D[3]112#UE22#U[3]D23#R[3]031[3]#UD13#R[12]032[3]#U[6]C21#U[3]E13#UD32[3]#UE21#U[3]E11#L[3]F13#U[12]D32[3]#L[27]F21#U[3]E13#U[3]F32[3]#R[9]422#U[3]C21#U[3]C13#UE32[3]#U[3]F23#UF31[3]#R[6]813#D231[3]#R[3]012#U[12]C23#U[27]E32[3]#D121#L[84]F11#U[3]F12#L[9]723#R031[3]#U[6]E13#D132[3]#UC23#R[30]032[3]#U[9]E21#R[6]812#UE21#R[3]813#R[3]032[3]#U[3]D23#U[9]D31[3]#R[27]012#U[81]D23#R[246]C31[3]#U[6]C11#UC12#L323#L[18]333[3]#R432[3]#L[3]F21#U[9]D13#D331[3]#R[27]412#R[3]822#U[6]F23#U[15]E31[3]#UD11#UD12#UC23#UF31[3]#R[3]413#R[3]832[3]#U[9]D21#UC12#U[3]D23#D233[3]#R[3]C32[3]#R[6]C21#UD13#L732[3]#L[6]721#U[12]F11#U[30]E12#L[84]F23#U[9]C32[3]#UF23#R831[3]#L311#U[9]F13#L[12]732[3]#LF23#U[33]D31[3]#R812#U[12]D22#UF21#L[27]B13#U[3]F33[3]#U[3]D32[3]#RC21#U[81]C12#R[246]423#U[3]D31[3]#R[12]C12#U[6]F23#D031[3]#R[729]C13#R832[3]#UD21#R[6]413#LB31[3]#D[15]312#D[36]223#UE32[3]#R[3]C21#U[3]D12#D321#L[3]F13#LF33[3]#D[6]031[3]#R[3]412#R[9]C21#D[3]112#D[3]023#D[9]232[3]#UE21#R[30]013#UD33[3]#U[3]D32[3]#UC21#U[3]D13#U[9]C31[3]#U[3]D12#UD23#U[6]C32[3]#UC21#R[3]813#LF32[3]#U[84]F21#RC12#RC23#L[3]F31[3]#U[6]F12#R[12]C21#UD13#U[3]C31[3]#R[30]812#R[3]823#L[3]F33[3]#U[12]E31[3]#U[9]C12#R[27]C22#R[3]C21#UC13#UC33[3]#R[6]C32[3]#R[3]421#UC12#U[3]C21#L[9]713#U[33]F31[3]#L[84]F13#U[246]C32[3]#U[3]C23#U[9]E31[3]#U[3]E12#RC21#UC13#U[3]D32[3]#U[3]C22#UC21#RC13#R[3]C31[3]#UC13#R[3]C32[3]#U[6]D22#U[9]C21#U[27]C13#R[84]433[3]#D[3]031[3]#L[9]F12#U[3]F21#U[3]F13#U[3]F32[3]#R[9]023#D031[3]#R[3]C12#R[12]021#R[27]C12#U[3]C23#U[3]C31[3]#U[3]E13#R[12]C32[3]#UC22#R[27]C21#R[3]413#R[3]C31[3]#UC12#R[3]823#U[3]C33[3]#R[3]831[3]#R[3]C12#U[3]C23#U[3]D32[3]#D021#R[18]811#R[3]C13#RC32[3]|place@1664590594975
slide:place@1664590594975|721F13231[3]012A23531[3]E12623931[3]#D[3]313#D[6]232[3]#R[3]C23#U[3]D32[3]#U[3]D21#U[9]F11#R[3]C13#R[3]832[3]#U[3]D21#R012#R[3]023#R[12]C31[3]#D[27]312#R[3]023#D[3]133[3]#D[3]032[3]#UD21#UE11#R[9]C12#D023#R[6]432[3]#D[3]023#R[9]031[3]#UE13#R[30]432[3]#U[84]F21#D011#R[6]812#U[3]E23#R[12]032[3]#UC23#UC31[3]#UE13#R[6]831[3]#R012#R[3]C22#UD23#UE31[3]#U[3]D13#U[3]D31[3]#U[3]C12#UC23#L[12]331[3]#D[30]112#UF22#R[3]823#U[3](1)C31[3]#U[3]C13#R[9]032[3]#R[3]821#L713#U[3]C32[3]#U[12]F21#U[3]D11#R[30]012#U[9]C23#UD32[3]#R[3]823#UC31[3]#U[3]C13#UD31[3]#R[6]412#U[3]C21#U[9]D12#U[30]C23#R[81]C32[3]#U[246]C23#U[3]E31[3]#R[12]811#U[9]E12#R[6]823#D132[3]#R[3]823#UC31[3]#UD11#U[3]D12#U[3]C23#UC32[3]#R[6]823#U[3]C31[3]#U[9]D13#UC31[3]#U[3]E12#D021#UD13#L[3]B32[3]#U[3]C21#U[9]C12#R[27]423#U[84]D31[3]#D013#R[9]832[3]#R[3]023#U[9]C32[3]#UD21#R[30]C12#UD21#LF13#D[6]033[3]#R[9]032[3]#U[3]D21#D012|place@1664590594976
slide:place@1664590594976|312E23832[3]F23731[3]C13431[3]512023#U[3]D31[3]#RC12#R[6]422#D223#UD31[3]#D012#R[12]823#L731[3]#U[9]D11#U[3]F12#U[3]C23#R[3]832[3]#U[3]D23#D[3]031[3]#UD11#U[6]E13#R[9]032[3]#R[9]C22#U[27]D23#R[3]031[3]#R[9]011#U[9]C13#U[27]D32[3]#UC22#R[81]423#R[3]C31[3]#U[6]C12#UE23#LB31[3]#L[6]B13#L[9]332[3]#R821#R[3]C11#R413#U[3]D32[3]#L[3]722#U[12]D23#LB31[3]#U[27]F11#RC13#U[6]F32[3]#UC21#R[3]C13#U[6]D32[3]#U[12]C23#UC32[3]#U[3]E21#U[3]C12#LF23#U[12]E31[3]#UE12#D323#R[3]031[3]#U[12]E11#U[3]C12#UC23#U[3]E33[3]#U[3]E32[3]#R[27]C21#U[12]F11#L[30]F12#U[84]C23#L[243]B31[3]#UF12#U[3]C23#UF33[3]#UE31[3]#UE12#R[6]022#R[12]421#D113#LF32[3]#U[9]F21#U[9]D13#R[3]C32[3]#R[3]C23#R831[3]#R[3]811#U[12]C13#U[30]F32[3]#UE21#R[81]413#LB32[3]#U[3]D21#R[3]C12#U[3]E23#R832[3]#R[3]C21#R[3]C13#R[12]833[3]#D032[3]#R[30]021#UE13#R[6]831[3]#U[9]E12#D022#R[3]021#U[9]C13#U[27]C33[3]#R[3]432[3]#R[3]C21#UC11#U[3]C13#U[3]C32[3]#R[9]423#R[3]C31[3]#U[3]C12#U[3]C21#U[3]D13#R[9]C32[3]#U[3]D23#U[12]C31[3]#UC12#R[30]C23#R[3]C31[3]#R[3]412#U[12]C23#R431[3]#U[3]C12#UC23#D[3]031[3]#R[3]C12#UC23#U[3]C32[3]#U[3]C21#D[9]012#L[33]B21#U[84]C13#U[3]F33[3]#UC32[3]#U[3]D21#L[9]B12#U[6]E21#UE13#U[3]E32[3]#U[3]E21#U[9]E13#U[3]F33[3]#UF32[3]#U[3]E21#R[3]C11#U[9]C12#L[30]F23#U[108]F33[3]#D231[3]#R[3]412#D[243]223#UC31[3]#R[735]412#LF22#U[3]D21#UF13#R831[3]#U[87]D13#L[3]F32[3]#RC22#U[255]F21#LF13#U[6]D33[3]#U[3]C31[3]#D212#R[9]C22#U[3]C21#L[27]713#U[3]F31[3]#R[3]013#R[12]832[3]#LF23#U[9]F32[3]#U[3]E21#U[3]F13#R[3]C32[3]#UC21#R[3]811#D013#R[3]C32[3]#R[3]C23#U[9]D32[3]|place@1664590594976
slide:place@1664590594976|923231[3]411F13B32[3]322D21C13131[3]#UD13#U[3]D32[3]#U[3]E22#UE23#UF31[3]#R[9]812#D[3]221#D113#R[12]832[3]#U[3]D21#U[9]E13#R[3]032[3]#UC21#U[3]C13#D[3]032[3]#R[6]423#UE31[3]#R[3]C11#U[6]F13#U[18]E32[3]#U[57]C22#R[81]821#UF13#UC32[3]#R[3]823#R[3]431[3]#U[3]E13#L731[3]#U[9]E12#LB23#U[3]D31[3]#R[3]C12#R[3]C22#L[3]F21#U[6]F13#R[3]033[3]#U[12]C31[3]#R[30]C12#UD22#R[9]423#R[3]C31[3]#UD11#R[3]413#R[3]032[3]#U[3]D23#D132[3]#R[12]821#U[30]F12#R[84]821#U[243]F13#UE33[3]#UE31[3]#UD12#U[3]C23#U[3]E31[3]#R[12]C12#R[9]C23#D232[3]#R[33]821#UC11#UE13#UC32[3]#U[3]D21#R[9]C13#UD32[3]#U[3]C21#R[12]413#R[12]C32[3]#R[3]423#R[3]C32[3]#R[6]021#UD13#UD32[3]#UD21#D011#D213#R[36]032[3]#U[84]C22#D321#R[9]813#D031[3]#UC12#R[12]823#UD33[3]#R[3]C32[3]#U[6]C21#UD11#UE12#R[3]C23#U[3]D33[3]#U[9]C32[3]#D021#R[30]011#R[3]812#U[3]D23#R[18]032[3]#UD21#R[3]413#UC31[3]#R[9]013#UC32[3]#U[3]D23#R[3]C32[3]#U[3]D21#LF12#U[27]E23#RC31[3]#D[6]313#D[9]031[3]#UC12#UC22#L[6]F23#D[81]331[3]#R[243]011#U[729]C13#U[3]E32[3]#R[3]821#R[9]C12#R[30]C23#D033[3]#R[6]C31[3]#U[3]C12#UC22#L[12]F23#D[30]031[3]#R011#U[3]E12#U[81]F23#L[3]F32[3]#U[6]F21#D[3]213#L[9]F31[3]#D[3]313#R[9]032[3]#UC23#UC32[3]#RC21|place@1664590594976
slide:place@1664590594976|A13132[3]F22021813E31[3]312223433[3]#R[3]C32[3]#D[3]121#UE12#R[6]421#R[3]013#R[9]031[3]#R[3]813#R[3]032[3]#UD21#R[12]013#UC32[3]#U[3](1)E22#R[6]C23#UD31[3]#R[3]C11#U[9]E13#U[3]C32[3]#R[27]C23#U[3]E31[3]#R[6]C12#UD23#U[3]E32[3]#UE21#U[3]C11#U[9]C13#UE32[3]#R[3]421#U[6]E13#R[3]432[3]#U[6]E23#R[9]431[3]#R[27]012#U[3]C23#UD31[3]#UE12#R[84]022#D[9]221#UC13#U[3]D32[3]#UD23#U[3]C31[3]#R[33]012#U[3]E23#U[3]E31[3]#R[9]811#R813#R[3]432[3]#D[3]122#R[9]823#L[3]F31[3]#U[9]F11#R[3]013#U[3]D32[3]#U[3]D21#UC12#UD23#R[3]C31[3]#U[3]C12#U[9]C23#D[3]132[3]#R[27]C23#U[84]D31[3]#U[246]D13#U[3]C32[3]#U[9]D21#L[3]B12#U[30]F23#R[6]431[3]#L[3]B13#U[12]D32[3]#UF21#UF13#D[3]332[3]#R[3]021#D113#D231[3]#R[12]412#UE23#R[3]C32[3]#UD21#UC11#UC12#R[6]823#U[3]D31[3]#D013|place@1664590594977
slide:place@1664590594977|B13332[3]F21713232[3]421513C32[3]A21#U[3]E12#R[6]423#U[3]C31[3]#R[3]012#U[12]C23#UE32[3]#L[3]323#U[3]E31[3]#L[9]F12#UC23#UE31[3]#UD12#L[36]321#UF13#L[6]B31[3]#U[9]E13#UC32[3]#U[6]D21#UE12#UD23#UC31[3]#L[9]312#U[3]D23#U[9]D32[3]#D323#L[30]B31[3]#U[84]E12#U[9]E21#UF13#U[3]F31[3]#L[3]712#U[3]D23#L[12]B31[3]#U[3]F13#UF32[3]#R422#U[27]E21#UE13#U[3]F32[3]#U[3]C21#LF13#U[9]E31[3]#UD12#D023#R[6]433[3]#R[6]032[3]#UC21#U[3]C12#U[3]C21#RC13#R[3]C31[3]#R[3]413#R[12]432[3]#U[33]D22#R[9]C23#UC31[3]#UC11#UC12#R[3]823#L[3]B32[3]#D[3]021#R[12]013#U[39]F31[3]#L713#U[6]F32[3]#R[6]822#R[81]421#D013#R[246]833[3]#UC32[3]#U[3]C21#R[3]013#R[12]C31[3]#UC12#RC23#L[3]332[3]#R[3]821#L712#D[9]021#D[3]213#R[30]033[3]#UD31[3]#U[3]C12#U[9]C22#UD23#U[3]C31[3]#U[3]D13#D[3]032[3]#UC21#L[3]F12#U[9]C23#R[27]431[3]#U[6]C13#R[81]831[3]#R[3]C12#U[3]E21#D113#U[3]D32[3]#D022|place@1664590594977
